-0.99458,-0.98957,-0.88162,-0.98268,-0.99156,-0.9006,-0.9597,-0.9066,-0.97835,-0.99972,0.10992,0.6407,93
-0.99133,-1,-0.72642,-0.86408,-0.89246,-0.98012,-0.99328,-0.59162,-0.74657,-0.99986,-0.98747,-0.068798,89
-0.99024,-0.99652,-0.56815,-0.85505,-0.92072,-0.80119,-0.86602,-0.55606,-0.94262,-0.99872,-0.54427,0.54439,86
-0.97615,-1,-0.66085,-0.90663,-0.94164,-0.52286,-0.85897,-0.88483,-0.88963,-0.99887,-0.98413,-0.05393,76
-0.99566,-1,-0.56185,-0.90889,-0.94494,-0.96024,-0.98657,-0.76808,-0.86957,-0.99844,-0.90494,-0.033633,92
-0.99783,-0.99304,-0.78392,-0.95181,-0.96036,-0.96024,-0.98657,-0.99235,-0.97317,-0.99844,-0.83311,0.0081558,93
-0.99783,-1,-0.68815,-0.91566,-0.96917,-0.98012,-0.99328,-0.94812,-0.97046,-0.9983,-0.35483,0.52963,94
-0.99024,-0.98261,-0.71415,-0.88253,-0.931,-0.88072,-0.97314,0.26489,0.61649,-0.84763,-0.99432,-0.99999,0
-0.95989,-0.93044,-0.25274,-0.84827,-0.89062,-0.56362,-0.92612,-0.85287,-0.86382,-0.99816,-0.41597,0.37684,81
-0.98916,-0.99652,-0.39567,-0.81815,-0.85025,-0.22465,-0.92612,-0.70619,-0.89655,-0.99929,0.36502,0.63648,72
-0.9935,-0.98957,-0.77858,-0.97063,-0.97321,-0.96024,-0.97314,-0.99721,-0.94982,-0.64493,-0.99348,-1,0
-0.94363,-0.7913,-0.79683,-0.94014,-0.96917,-0.88072,-0.93284,-0.96814,-0.96503,-0.99957,-0.94871,-0.13836,88
-0.98591,-0.96174,-0.84125,-0.97026,-0.98569,-0.94036,-0.89926,-0.98149,-0.98452,-0.99915,-0.18927,0.49199,95
-1,-1,-0.50129,-0.9616,-0.97614,-0.98012,-0.99328,-0.99498,-0.9787,-0.99943,-0.77548,0.56381,89
-0.99892,-1,-0.90052,-0.96762,-0.97431,-0.94036,-0.97985,-0.97223,-0.98806,-0.99986,-0.89676,0.56963,90
-0.97615,-0.97217,0.053133,-0.9262,-0.96036,-0.62227,-0.68435,-0.7788,-0.99089,-0.9966,-0.87204,0.3636,73
-1,-1,-0.7865,-0.98569,-0.98238,-0.98012,-0.99328,-0.99037,-0.97981,-1,-0.91463,0.56277,97
-0.99566,-1,-0.53876,-0.90136,-0.93026,-0.72068,-0.97314,-0.72098,-0.9702,-0.99929,-0.96508,-0.047559,86
-0.98916,-0.9687,-0.80136,-0.97176,-0.97541,-0.9006,-0.97985,-0.98982,-0.97285,-0.99943,-0.98413,-0.055466,94
-0.95772,-0.80522,-0.84754,-0.98682,-0.98789,-0.98012,-0.99328,-0.9967,-0.98579,-0.73707,-0.99332,-1,0
-0.98591,-0.9687,-0.70333,-0.9183,-0.9387,-0.62326,-0.6313,-0.58349,-0.96455,-0.99965,-0.98931,-0.015701,79
-1,-1,-0.97788,-0.98494,-0.99633,-0.98012,-0.99328,-0.80036,-0.99614,-0.99986,0.20865,0.65847,98
-0.96965,-0.87478,-0.55539,-0.92959,-0.9655,-0.62227,-0.85897,-0.82788,-0.93217,-0.99901,-0.94404,0.57603,79
-0.99241,-1,-0.15536,-0.86521,-0.91448,-0.86084,-0.95299,-0.46893,-0.52739,-0.99631,-0.79936,0.19212,80
-0.99892,-1,-0.53844,-0.93148,-0.95339,-0.94036,-0.97985,-0.87706,-0.94116,-0.99802,-0.87521,-0.050511,88
-0.96748,-0.91652,-0.75032,-0.96235,-0.97541,-0.56163,-0.81833,-0.89001,-0.94911,-0.99858,-0.95139,-0.094324,78
-0.97073,-0.8713,-0.87516,-0.96762,-0.97651,-0.96024,-0.98657,-0.96965,-0.96665,-1,-0.98446,-0.09836,94
-0.97832,-0.95478,-0.3301,-0.85053,-0.89319,-0.70079,-0.89221,-0.81339,-0.84038,-0.99894,-0.61093,-0.023874,80
-0.99892,-1,-0.53036,-0.95105,-0.96146,-0.98012,-0.99328,-0.95299,-0.87575,-0.99901,-0.93669,0.45341,94
-0.9794,-0.9513,-0.4698,-0.78502,-0.79262,-0.80119,-0.91269,-0.61776,-0.43753,-1,-0.91797,-0.055385,79
-0.90677,-0.7287,0.091893,-0.82003,-0.8719,-0.18489,-0.49631,-0.72711,-0.83332,-0.99688,-0.92366,0.37251,60
-0.99458,-0.99304,-0.60401,-0.92771,-0.94054,-0.70179,-0.96642,-0.89809,-0.96889,-0.99957,-0.97076,0.56066,90
-0.99892,-0.99652,-0.74419,-0.94842,-0.94861,-0.98012,-0.99328,-0.98414,-0.97087,-0.99965,-0.92215,-0.04943,95
-0.97182,-0.92,-0.63905,-0.84375,-0.93614,-0.94036,-0.92612,-0.4972,-0.34607,-0.4224,-0.99499,-0.99999,0
-0.74634,-0.69391,-0.49128,-0.82041,-0.89723,-0.36481,-0.42344,-0.18984,-0.75468,-0.99773,-0.93819,-0.029222,69
-0.98482,-0.96522,-0.65019,-0.88479,-0.91888,-0.68092,-0.9597,-0.55219,-0.55623,-0.9983,-0.37588,-0.071723,80
-0.99566,-0.99304,-0.72416,-0.9119,-0.97651,-0.98012,-0.99328,-0.9831,-0.99005,-0.99929,-0.58152,0.51672,94
-0.98699,-0.97217,-0.89244,-0.97553,-0.98899,-0.62227,-0.85897,-0.90085,-0.95718,-0.99972,-0.57267,0.59981,79
-0.99783,-1,-0.59932,-0.93938,-0.91154,-0.92048,-0.98657,-0.90754,-0.80204,-0.99901,-0.91914,0.56893,91
-0.99566,-1,-0.67216,-0.92997,-0.97467,-0.72167,-0.86568,-0.799,-0.92414,-0.99943,-0.97277,0.5627,86
-0.9458,-0.78435,-0.60384,-0.91227,-0.93614,-0.9006,-0.89926,-0.86479,-0.90602,-0.99787,-0.58303,0.37073,86
-0.9523,-0.80522,-0.42571,-0.89872,-0.91778,-0.84095,-0.97314,-0.82008,-0.95758,-0.99986,-0.6724,-0.13833,82
-0.99783,-1,-0.79667,-0.95105,-0.97504,-0.98012,-0.99328,-0.95943,-0.93592,-0.99986,-0.89258,-0.052694,94
-0.98482,-0.98261,-0.089955,-0.78276,-0.902,-0.66302,-0.91303,-0.69217,-0.73961,-0.99688,-0.76963,0.44033,78
-0.99892,-0.99652,-0.86257,-0.98306,-0.98789,-0.98012,-0.99328,-0.91468,-0.95176,-0.99972,0.14851,0.67539,97
-0.98699,-0.98261,-0.059109,-0.86822,-0.92953,-0.86084,-0.97314,-0.863,-0.91855,-0.99702,-0.95656,0.15587,78
-0.99024,-0.97913,-0.76922,-0.94767,-0.96586,-0.98012,-0.99328,-0.80965,-0.94752,-0.74911,-0.99365,-1,0
-0.96965,-0.86087,-0.54005,-0.90399,-0.94237,-0.98012,-0.99328,-0.84075,-0.91185,-0.99759,-0.98129,-0.095763,88
-1,-1,-0.85514,-0.98569,-0.98752,-0.94036,-0.97314,-0.99759,-0.99189,-1,-0.77915,0.55716,97
-0.99566,-1,-0.6707,-0.9616,-0.97431,-0.74155,-0.73136,-0.89658,-0.97203,-0.99901,-0.96458,0.56135,91
-0.99024,-0.99652,-0.47545,-0.94616,-0.94935,-0.9006,-0.9597,-0.90292,-0.95617,-0.99702,-0.49265,0.37168,89
-0.99892,-1,-0.83479,-0.99021,-0.99156,-0.98012,-0.99328,-0.99596,-0.9762,-0.99844,-0.98045,0.52833,96
-1,-1,-0.89406,-0.97176,-0.97981,-0.98012,-0.99328,-0.973,-0.96097,-0.99986,-0.72135,0.57979,91
-0.97398,-0.89217,-0.93863,-0.97929,-0.95375,-0.98012,-0.99328,-0.9701,-0.96463,-0.99915,-0.82559,0.53169,96
-0.99458,-1,-0.16311,-0.89006,-0.92402,-0.92048,-0.96642,-0.80191,-0.93457,-1,-0.89993,-0.11267,86
-0.98916,-0.9687,-0.7676,-0.95068,-0.9677,-0.94036,-0.97985,-0.9761,-0.96149,-0.99929,-0.89626,-0.12588,90
-0.97073,-0.86783,-0.80895,-0.97703,-0.98569,-0.98012,-0.99328,-0.99795,-0.98059,-0.99986,-0.81657,0.55907,96
-0.98482,-0.99304,-0.41441,-0.91227,-0.91962,-0.70179,-0.95299,-0.87371,-0.87306,-0.99802,-0.41881,0.38293,86
-1,-1,-0.91828,-0.9872,-0.99376,-0.98012,-0.99328,-0.9867,-0.99157,-0.99929,-0.24207,0.54397,98
-1,-1,-0.89325,-0.92545,-0.98201,-0.98012,-0.99328,0.028409,-0.66374,-0.99844,-0.42182,0.61431,88
-0.98916,-0.97913,-0.58188,-0.94428,-0.9677,-0.94036,-0.93284,-0.9671,-0.97504,-0.99872,-0.9569,-0.0093648,91
-0.99133,-0.99304,-0.83737,-0.97176,-0.96917,-0.88072,-0.95299,-0.95297,-0.89574,-0.99915,-0.72285,0.37209,93
-0.99675,-0.99652,-0.92523,-0.95708,-0.99119,-0.72167,-0.90598,-0.92835,-0.93361,-0.99986,-0.04711,0.64683,86
-0.94146,-0.78435,-0.83979,-0.9631,-0.97284,-0.82107,-0.94627,-0.8087,-0.90951,-0.99872,-0.96542,0.37007,90
-0.91219,-0.61391,-0.82784,-0.96009,-0.97504,-0.98012,-0.99328,-0.98531,-0.96009,-0.83062,-0.99432,-0.99999,0
-0.99133,-0.99304,-0.35724,-0.89684,-0.94384,-0.72266,-0.90631,-0.82035,-0.98254,-0.9983,-0.78266,0.28677,82
-0.98916,-1,-0.32946,-0.80384,-0.90494,-0.82107,-0.89926,-0.73833,-0.90391,-0.99631,-0.59205,0.19323,83
-1,-1,-0.95817,-0.98682,-0.99009,-0.98012,-0.99328,-0.99906,-0.98716,-0.99858,-0.95523,0.52624,97
-0.99675,-0.99652,-0.90229,-0.98946,-0.99706,-0.74056,-0.90564,-0.94474,-0.9824,-1,0.8986,0.68058,90
-0.96098,-0.83652,-0.9551,-0.9872,-0.98715,-0.92048,-0.97985,-0.9985,-0.9894,-0.99858,-0.75008,0.53204,95
-0.99675,-1,-0.55233,-0.94051,-0.87007,-0.78131,-0.85897,-0.9741,-0.80148,-0.99957,-0.79903,-0.058733,85
-0.99024,-0.99652,0.33107,-0.44277,-0.50376,-0.18688,-0.77199,0.050716,0.16809,-0.99986,-0.92416,-0.02636,57
-0.98916,-0.97565,-0.7437,-0.95218,-0.96256,-0.82107,-0.91303,-0.91769,-0.97884,-0.99901,-0.97461,-0.05172,91
-1,-1,-0.9417,-0.99548,-0.99082,-0.98012,-0.99328,-0.99595,-0.99376,-1,0.14985,0.67543,99
-0.98266,-0.9513,-0.79409,-0.96649,-0.95742,-0.98012,-0.99328,-0.98723,-0.89735,-1,-0.8986,-0.046134,93
-0.97615,-0.95478,-0.55491,-0.93562,-0.94348,-0.84095,-0.8321,-0.90578,-0.78707,-0.99787,-0.91965,0.46468,85
-0.95339,-0.83304,-0.12338,-0.83735,-0.85796,-0.76143,-0.93284,-0.75891,-0.73764,-0.99787,-0.59372,0.46731,76
-0.99133,-0.97565,-0.28101,-0.92545,-0.95595,-0.98012,-0.99328,-0.94567,-0.93028,-0.99894,-0.9133,-0.10416,86
-0.96098,-0.81217,-0.7802,-0.93373,-0.95045,-0.98012,-0.99328,-0.98693,-0.9567,-0.99965,-0.90094,-0.0010133,92
-0.98266,-0.98957,-0.10013,-0.86257,-0.9387,-0.74255,-0.91941,-0.91612,-0.97691,-0.99929,-0.87989,-0.040792,84
-0.9935,-0.99652,-0.36999,-0.81928,-0.91338,-0.84095,-0.97314,-0.65709,-0.97971,-0.99674,-0.63532,0.22176,83
-0.99458,-1,-0.82639,-0.96084,-0.98752,-0.52286,-0.83882,-0.89397,-0.91176,-0.99816,-0.78099,0.56642,87
-0.99892,-1,-0.81524,-0.98456,-0.98532,-0.96024,-0.98657,-0.97659,-0.98158,-0.99844,-0.98263,0.52747,96
-1,-1,-0.96867,-0.95858,-0.99156,-0.98012,-0.99328,-0.98257,-0.99022,-1,-0.13298,0.65532,98
-0.99241,-0.99304,-0.60804,-0.91604,-0.93503,-0.58251,-0.9597,-0.90054,-0.97862,-0.99972,0.38256,0.66253,87
-0.98157,-0.97913,-0.43992,-0.88328,-0.91521,-0.70179,-0.9597,-0.82818,-0.94656,-0.99816,-0.86235,-0.1313,84
-0.94905,-0.87478,-0.79134,-0.94955,-0.96146,-0.82207,-0.89355,-0.91016,-0.95562,-0.99929,-0.96425,-0.12434,90
-0.95989,-0.81913,-0.67619,-0.92206,-0.95779,-0.96024,-0.98657,-0.95926,-0.93322,-0.99858,-0.98296,-0.016835,92
-0.97507,-0.97565,-0.81137,-0.94616,-0.95816,-0.88072,-0.93956,-0.98219,-0.98004,-0.99872,-0.89726,-0.12882,92
-0.99675,-1,-0.86951,-0.9744,-0.9042,-0.94036,-0.9597,-0.93638,-0.92782,-0.99943,-0.72218,0.61991,88
-0.99675,-1,-0.92103,-0.99021,-0.99192,-0.56262,-0.89926,-0.94559,-0.98523,-0.99986,0.27965,0.67685,92
-0.98482,-0.98609,-0.70203,-0.95331,-0.96073,-0.38469,-0.40363,-0.93655,-0.95177,-0.99858,-0.98446,-0.029729,78
-0.98374,-0.99304,-0.63421,-0.95256,-0.95816,-0.96024,-0.97314,-0.97608,-0.95604,-0.99858,-0.98413,-0.092036,91
-0.9935,-0.99652,-0.37016,-0.90437,-0.93393,-0.78131,-0.88583,-0.95471,-0.81044,-0.99986,-0.96659,-0.11889,78
-0.9935,-0.99652,-0.79312,-0.97289,-0.9677,-0.98012,-0.99328,-0.97634,-0.98204,-0.99965,-0.98714,-0.05932,89
-0.98157,-0.97217,-0.36337,-0.75301,-0.79005,-0.36382,-0.86568,-0.55244,-0.53323,-0.99986,-0.88289,-0.0032449,70
-0.97832,-0.97565,-0.71431,-0.94541,-0.97504,-0.76143,-0.91941,-0.80583,-0.92157,-0.99844,-0.98062,0.45827,88
-0.98808,-0.97913,-0.41376,-0.91077,-0.93944,-0.94036,-0.97314,-0.91102,-0.86346,-0.99894,-0.82676,-0.088382,84
-0.99241,-0.99652,-0.61515,-0.90625,-0.95742,-0.82107,-0.94627,0.13426,-0.9603,-0.99894,-0.99215,-0.02673,70
-1,-1,-0.70446,-0.9616,-0.9688,-0.98012,-0.99328,-0.99075,-0.8745,-0.99844,-0.91814,0.46522,93
-0.99133,-0.97913,-0.4853,-0.87952,-0.92769,-0.9006,-0.93956,-0.76576,-0.94856,-0.99929,-0.94671,-0.11288,80
-0.94038,-0.70783,-0.19299,-0.8814,-0.92366,-0.98012,-0.99328,-0.97682,-0.95706,-0.99894,-0.82225,-0.1251,85
-0.96748,-0.85044,-0.59964,-0.9262,-0.95412,-0.96024,-0.98657,-0.94001,-0.96209,-1,-0.76128,-0.0075299,90
-0.99675,-0.99304,-0.93669,-0.96687,-0.96513,-0.98012,-0.99328,-0.95562,-0.9228,-0.99887,-0.98263,0.52681,97
-0.97507,-0.88174,-0.7177,-0.96348,-0.97027,-0.98012,-0.99328,-0.99743,-0.95168,-0.99901,-0.44337,0.47739,97
-0.9935,-0.99304,-0.78246,-0.96235,-0.97908,-0.94036,-0.92612,-0.91296,-0.97136,-1,-0.94972,-0.089434,92
-0.94688,-0.78087,-0.43007,-0.9311,-0.94017,-0.94036,-0.93318,-0.98363,-0.73691,-0.99844,-0.80622,0.23929,83
-1,-1,-0.80556,-0.96611,-0.98715,-0.96024,-0.92612,-0.70723,-0.95262,-0.99972,0.10591,0.62729,93
-0.97615,-0.88522,-0.83075,-0.98005,-0.98422,-0.98012,-0.99328,-0.93133,-0.98666,-0.99957,-0.84998,0.56946,92
-1,-1,-0.82542,-0.97553,-0.97431,-0.98012,-0.99328,-0.9973,-0.90333,-0.99844,-0.96458,0.53274,95
-0.99892,-0.99652,-0.99128,-0.99774,-0.99816,-0.98012,-0.99328,-0.97859,-0.98425,-0.99929,-0.40812,0.62401,98
-0.99783,-0.99652,-0.55992,-0.94051,-0.95339,-0.98012,-0.99328,-0.90477,-0.94594,-0.9983,-0.44053,0.38365,93
-0.91978,-0.65217,-0.27374,-0.68938,-0.92696,-0.72266,-0.86602,0.092021,-0.94118,-1,-0.93819,-0.095163,78
-0.99783,-0.99652,-0.9459,-0.98645,-0.98862,-0.98012,-0.99328,-0.99257,-0.99385,-1,-0.083194,0.65885,98
-0.98482,-0.92696,-0.91812,-0.97779,-0.98055,-0.96024,-0.9597,-0.99663,-0.96079,-0.9983,-0.84347,0.53055,93
-0.9935,-0.99652,-0.58963,-0.93072,-0.95522,-0.94036,-0.97985,-0.90424,-0.92653,-0.99745,-0.96308,0.34178,77
-0.99458,-0.99652,-0.83366,-0.95858,-0.95669,-0.70179,-0.93956,-0.92632,-0.9665,-1,0.24941,0.66727,92
-0.98699,-0.96174,-0.83188,-0.95708,-0.97284,-0.9006,-0.91941,-0.94127,-0.97633,-0.99929,-0.85967,-0.094067,90
-0.99566,-0.99304,-0.57122,-0.94729,-0.94935,-0.98012,-0.99328,-0.99582,-0.96781,-0.99957,-0.91681,-0.12876,94
-0.9935,-0.99304,-0.63631,-0.9567,-0.97394,-0.96024,-0.98657,-0.84447,-0.90873,-0.99858,-0.66789,-0.11864,93
-0.97615,-0.98609,-0.75113,-0.9183,-0.92733,-0.82107,-0.94627,-0.97408,-0.96849,-0.99752,-0.98279,-0.056574,86
-0.9794,-0.95478,-0.64341,-0.87425,-0.94237,-0.44334,-0.42243,-0.251,-0.97445,-0.99858,-0.89141,-0.02058,78
-0.99892,-0.99652,-0.97997,-0.99586,-0.98936,-0.98012,-0.99328,-0.99418,-0.96399,-1,0.52823,0.66178,98
-0.99024,-0.97913,-0.79021,-0.94691,-0.96183,-0.92048,-0.97314,-0.92536,-0.97895,-0.99972,-0.67608,-0.13545,92
-0.97398,-0.93391,-0.84658,-0.97703,-0.98201,-0.62326,-0.8593,-0.94249,-0.96279,-0.99844,-0.90311,-0.091,84
-0.99024,-0.98609,-0.31185,-0.95632,-0.96036,-0.72167,-0.73136,-0.87847,-0.86652,-0.99887,-0.91714,0.36981,81
-0.99892,-0.99652,-0.96059,-0.94428,-0.98752,-0.98012,-0.99328,-0.79167,-0.72863,-0.99915,-0.047444,0.63567,98
-0.99783,-0.99652,-0.68169,-0.95557,-0.96697,-0.92048,-0.81901,-0.96784,-0.95784,-1,-0.98045,-0.085146,90
-0.96856,-0.86783,-0.95349,-0.98532,-0.99743,-0.78131,-0.92612,-0.93514,-0.99242,-0.99972,0.90043,0.67396,88
-1,-1,-0.99144,-0.99849,-0.99413,-0.98012,-0.99328,-0.99799,-0.98777,-1,0.22452,0.67168,98
-0.99783,-1,-0.3792,-0.86822,-0.95302,-0.98012,-0.98657,-0.75326,-0.77357,-0.99901,-0.88189,0.37949,86
-0.99675,-0.99652,-0.61483,-0.95896,-0.95706,-0.98012,-0.98657,-0.99399,-0.97888,-0.99929,-0.82626,0.53315,94
-0.99892,-0.99652,-0.98724,-0.99849,-0.99303,-0.98012,-0.99328,-0.99782,-0.97185,-1,0.54243,0.66342,98
-0.94688,-0.83304,-0.22335,-0.8509,-0.91521,-0.76243,-0.86635,-0.84031,-0.82701,-0.99858,-0.98096,-0.10329,78
-0.95556,-0.80522,-0.79974,-0.97063,-0.98238,-0.88171,-0.83311,-0.91274,-0.97771,-1,-0.97895,-0.092043,91
-0.98049,-0.94435,-0.31282,-0.87764,-0.91705,-0.96024,-0.93284,-0.88219,-0.7775,-0.9983,-0.356,0.19502,91
-0.90894,-0.66956,-0.91796,-0.96461,-0.9677,-0.98012,-0.99328,-0.98262,-0.89711,-0.99929,-0.98647,0.56244,86
-0.9935,-0.99652,-0.17361,-0.82417,-0.873,-0.58251,-0.9597,-0.88243,-0.94268,-0.99716,-0.97026,0.013636,77
-0.99566,-0.99652,-0.62371,-0.93336,-0.96073,-0.94036,-0.97985,-0.86479,-0.88157,-0.99901,-0.6562,0.3722,93
-0.95881,-0.90261,-0.4501,-0.9695,-0.97688,-0.80119,-0.90598,-0.97351,-0.94953,-0.99915,-0.44587,0.47766,87
-0.96206,-0.88174,-0.96415,-0.98042,-0.98495,-0.98012,-0.99328,-0.98257,-0.96865,-0.99986,-0.70648,0.57219,97
-0.97724,-0.90609,-0.98094,-0.99285,-0.99303,-0.98012,-0.99328,-0.99418,-0.99662,-1,0.22252,0.66043,96
-0.99783,-1,-0.59577,-0.91717,-0.95889,-0.96024,-0.9597,-0.86864,-0.94459,-0.99731,0.19145,0.25377,89
-0.9794,-0.9513,-0.41198,-0.89382,-0.95082,-0.82107,-0.87911,-0.81285,-0.89405,-0.99965,-0.91614,-0.093649,82
-0.93929,-0.70087,-0.78731,-0.95745,-0.97688,-0.96024,-0.98657,-0.6481,-0.83749,-0.9983,-0.80104,0.52858,87
-0.97398,-0.92696,-0.72158,-0.95934,-0.96807,-0.94036,-0.98657,-0.85705,-0.96043,-0.99844,0.11911,0.25202,88
-0.99241,-0.99304,-0.77955,-0.94729,-0.96146,-0.94036,-0.90598,-0.92828,-0.96969,-0.9995,-0.8413,0.010794,92
-0.95447,-0.9687,0.058463,-0.93223,-0.971,-0.24453,-0.26797,-0.7748,-0.82348,-0.99674,-0.97611,0.37146,64
-0.99241,-0.99652,-0.35514,-0.85316,-0.93687,-0.78131,-0.79214,-0.070831,-0.92418,-0.99844,-0.98563,-0.037625,79
-0.99783,-0.99652,-0.72642,-0.91265,-0.98128,-0.92048,-0.93284,-0.56932,-0.97624,-0.99887,0.076679,0.62594,89
-0.96098,-0.80174,-0.94444,-0.98645,-0.99009,-0.94036,-0.97985,-0.9785,-0.98021,-0.99872,-0.83896,0.53122,95
-0.86884,-0.68,-0.67716,-0.90587,-0.93136,-0.32406,-0.30155,-0.70129,-0.88407,-0.8703,-0.99649,-0.99998,0
-0.9935,-0.99304,-0.68992,-0.96724,-0.9721,-0.94036,-0.97985,-0.92656,-0.94999,-0.99716,-0.94855,0.35617,94
-0.91545,-0.7287,-0.41586,-0.92545,-0.9332,-0.36382,-0.8321,-0.87066,-0.8797,-1,-0.98279,-0.044088,77
-0.97073,-0.93739,-0.4178,-0.91943,-0.96623,-0.72167,-0.76494,-0.63587,-0.96863,-0.99809,-0.96492,-0.089658,80
-0.96423,-0.98957,-0.47045,-0.81664,-0.90604,-0.62227,-0.82539,-0.68146,-0.60768,-0.99929,-0.98714,-0.0019165,76
-0.99675,-0.99652,-0.50614,-0.87123,-0.94274,-0.86084,-0.95299,-0.92809,-0.96041,-0.99929,-0.98296,-0.019337,83
-1,-1,-0.98611,-0.98645,-0.99413,-1,-1,-0.99227,-0.98435,-0.99972,-0.77748,0.56327,93
-0.99566,-1,-0.66618,-0.86257,-0.95155,-0.94036,-0.97314,-0.48122,-0.94791,-0.99943,-0.9138,-0.052185,91
-0.9935,-1,-0.59399,-0.96009,-0.96146,-0.78131,-0.97314,-0.91654,-0.9338,-0.99901,-0.98096,0.4505,92
-0.99241,-0.99304,-0.81557,-0.95369,-0.96917,-0.94036,-0.97314,-0.92036,-0.98229,-0.90574,-0.99365,-1,0
-0.99675,-0.99652,-0.79231,-0.95971,-0.98055,-0.92048,-0.95299,-0.92698,-0.98124,-0.99858,-0.87354,-0.047944,94
-0.99241,-0.99304,-0.4937,-0.93373,-0.95229,-0.9006,-0.80524,-0.89663,-0.97549,-0.99674,-0.97294,0.16766,83
-0.86233,-0.82261,-0.70527,-0.92432,-0.9299,-0.94036,-0.97314,-0.90068,-0.8169,-1,-0.83963,-0.099841,88
-0.99892,-1,-0.80846,-0.95557,-0.95779,-0.98012,-0.99328,-0.99821,-0.98006,-0.99879,-0.90311,-0.018163,94
-0.97724,-0.96522,-0.39389,-0.91227,-0.90494,-0.76143,-0.91941,-0.91212,-0.89697,-0.99561,-0.95189,0.1682,88
-0.99133,-1,-0.50194,-0.83584,-0.86126,-0.20278,-0.93284,-0.77965,-0.98213,-0.99929,0.19629,0.66438,77
-0.99675,-1,-0.45672,-0.95256,-0.95229,-0.94036,-0.97985,-0.99253,-0.97191,-0.99702,-0.94738,-0.089228,83
-0.99566,-0.99652,-0.90132,-0.9631,-0.98128,-0.70179,-0.6642,-0.66112,-0.73255,-0.99802,-0.38958,0.61159,82
-1,-1,-0.99241,-0.99887,-0.99633,-0.98012,-0.99328,-0.99859,-0.99845,-1,0.072001,0.66873,98
-0.99566,-0.99304,-0.72384,-0.95783,-0.92072,-0.98012,-0.99328,-0.91201,-0.35828,-0.99943,-0.75526,-0.071392,89
-0.98916,-0.99652,-0.4396,-0.72176,-0.72692,-0.70179,-0.89926,-0.50945,-0.29256,-0.99915,-0.90294,-0.055545,81
-0.99783,-1,-0.70074,-0.95783,-0.96476,-0.9006,-0.96642,-0.96618,-0.98933,-0.99844,-0.80672,0.53687,96
-0.9935,-0.99304,-0.84868,-0.96536,-0.98789,-0.70179,-0.58361,-0.94788,-0.97631,-1,-0.97611,-0.075682,89
-0.90352,-0.63826,-0.56557,-0.93562,-0.95595,-0.82107,-0.94627,-0.80146,-0.94938,-0.99872,-0.37571,0.57618,82
-0.98266,-0.95826,-0.53198,-0.93524,-0.95339,-0.94036,-0.97985,-0.96864,-0.92726,-0.99901,-0.94888,0.45183,92
-1,-1,-0.89648,-0.97364,-0.97724,-0.98012,-0.99328,-0.96078,-0.94568,-1,-0.91363,0.56291,97
-0.99566,-1,-0.83446,-0.96386,-0.9956,-0.78131,-0.91269,-0.76971,-0.98689,-0.99957,0.19796,0.67322,93
-0.98482,-0.97565,-0.78456,-0.91905,-0.96256,-0.82207,-0.81296,-0.43277,-0.37587,0.69312,-0.99516,-0.99999,0
-0.96098,-0.83652,-0.96189,-0.99247,-0.99523,-0.82107,-0.93956,-0.95932,-0.97233,-0.99986,0.46208,0.66847,91
-0.99458,-0.99304,-0.72545,-0.97402,-0.99192,-0.78131,-0.78509,-0.94257,-0.9937,-0.99986,-0.19161,0.62949,93
-0.99675,-0.99652,-0.95123,-0.9823,-0.9967,-0.88072,-0.84553,-0.76727,-0.99296,-0.99915,-0.38423,0.62388,97
-0.99892,-1,-0.125,-0.92997,-0.94861,-0.98012,-0.99328,-0.79038,-0.90326,-0.99965,-0.98814,-0.099131,89
-1,-1,-0.98627,-0.99285,-0.99376,-0.98012,-0.99328,-0.99973,-0.99159,-1,-0.78149,0.57082,97
-0.98266,-0.94783,-0.69719,-0.94315,-0.96954,-0.86084,-0.88549,-0.95433,-0.95322,-0.99908,-0.82192,-0.03267,89
-0.99892,-0.99652,-0.95397,-0.92395,-0.98385,-0.98012,-0.99328,-0.70012,-0.6318,-0.99887,-0.049282,0.63567,97
-0.99675,-0.99652,-0.91263,-0.97101,-0.98679,-0.78131,-0.92612,-0.7491,-0.85797,-0.99957,-0.11544,0.64096,88
-0.99241,-0.99652,-0.49225,-0.90248,-0.95192,-0.80119,-0.93956,-0.82533,-0.86776,-0.99731,-0.74825,0.1894,90
-0.9794,-0.94435,-0.53278,-0.92922,-0.95742,-0.82107,-0.92612,-0.76221,-0.92195,-0.99901,-0.80839,-0.09514,83
-0.98699,-0.99652,-0.49758,-0.94729,-0.95082,-0.82107,-0.85225,-0.90151,-0.93321,-0.99759,-0.92432,0.28849,90
-0.99892,-1,-0.89147,-0.97967,-0.97908,-0.9006,-0.93284,-0.99351,-0.98361,-0.99965,-0.64835,-0.043536,94
-0.98157,-0.91304,-0.98111,-0.99209,-0.99119,-0.98012,-0.99328,-0.92515,-0.97114,-1,0.22185,0.67135,97
-0.98482,-0.99652,-0.70704,-0.85053,-0.88732,-0.82107,-0.86568,-0.58625,-0.85397,-0.9983,-0.92332,0.51447,84
-0.98482,-0.97217,-0.38114,-0.87538,-0.93393,-0.42346,-0.50974,-0.80927,-0.81585,-1,-0.96776,-0.015725,70
-0.93929,-0.77739,-0.38889,-0.87726,-0.91521,-0.86084,-0.94627,-0.57587,-0.50266,-0.99858,-0.98413,-0.076664,66
